date,P,P_incc,J,L_credito,L,D
2019-11-30,149.2556262,0.04,0.95,1435147.0,1435147.0,5.313053142056084
2019-12-31,149.67410085,0.21,0.94,1458826.0,1458826.0,5.083857906433906
2020-01-31,150.53385103,0.38,0.99,1431634.0,1431634.0,5.144873859227843
2020-02-29,151.64380145,0.33,0.95,1442009.0,1442009.0,5.12159346388226
2020-03-31,153.01115541,0.26,0.91,1534303.0,1534303.0,4.914495554675004
2020-04-30,154.44932191,0.22,0.97,1554328.0,1554328.0,4.869561586791119
2020-05-31,155.17400337,0.2,0.99,1568161.0,1568161.0,4.838521807628184
2020-06-30,155.89748365,0.34,0.95,1581817.0,1581817.0,4.807879197619577
2020-07-31,156.64715651,1.17,0.94,1609796.0,1609796.0,4.745097300619666
2020-08-31,157.15289611,0.72,0.92,1649768.0,1649768.0,4.655404388547025
2020-09-30,157.31144111,1.16,0.9,1697670.0,1697670.0,4.547917400803011
2020-10-31,157.56610939,1.73,0.92,1719393.0,1719393.0,4.499173301709796
2020-11-30,158.56398882,1.28,0.89,1751350.0,1751350.0,4.4274651962583444
2020-12-31,160.18868899,0.7,0.89,1780450.0,1780450.0,4.3621678946143465
2021-01-31,161.5958028,0.89,0.96,1764350.0,1764350.0,4.398294580403638
2021-02-28,163.01900623,1.89,0.92,1774313.0,1774313.0,4.375938669191296
2021-03-31,164.35371545,1.3,0.93,1809384.0,1809384.0,4.297243079295878
2021-04-30,166.25931646,0.9,1.0,1804880.0,1804880.0,4.30734957574277
2021-05-31,168.54947823,2.22,1.0,1814790.0,1814790.0,4.285112590887374
2021-06-30,170.66870241,2.16,1.02,1814263.0,1814263.0,4.286295122776254
2021-07-31,173.40131815,0.85,1.04,1830524.0,1830524.0,4.2498071701290705
2021-08-31,175.90995375,0.46,1.09,1848208.0,1848208.0,4.210126156992559
2021-09-30,178.3429811,0.51,1.17,1891192.0,1891192.0,4.113674637615735
2021-10-31,180.33935165,0.86,1.24,1907849.0,1907849.0,4.076298103131746
2021-11-30,182.54057542,0.67,1.4,1929659.0,1929659.0,4.027358785301657
2021-12-31,185.39534873,0.35,1.39,1970605.0,1970605.0,3.935480320933439
2022-01-31,187.66627363,0.71,1.43,1943805.0,1943805.0,3.995616667464681
2022-02-28,189.67477997,0.38,1.41,1967754.0,1967754.0,3.941877661379729
2022-03-31,190.52472061,0.86,1.43,1990048.0,1990048.0,3.891852299082434
2022-04-30,192.25510155,0.95,1.44,1998547.0,1998547.0,3.8727814479940372
2022-05-31,193.39816885,2.28,1.44,2008336.0,2008336.0,3.850815974255443
2022-06-30,195.49382095,2.14,1.45,2047451.0,2047451.0,3.7630460789356848
2022-07-31,196.67459941,0.86,1.46,2041622.0,2041622.0,3.7761257343062296
2022-08-31,199.01767209,0.09,1.45,2058843.0,2058843.0,3.737483643872852
2022-09-30,200.82307577,0.09,1.44,2104721.0,2104721.0,3.6345382966280635
2022-10-31,203.12614324,0.12,1.43,2100060.0,2100060.0,3.6449970843587396
2022-11-30,204.72982991,0.36,1.45,2121812.0,2121812.0,3.5961879123532334
2022-12-31,206.40012942,0.09,1.47,2170267.0,2170267.0,3.4874600514886316
2023-01-31,208.21422248,0.46,1.51,2143696.0,2143696.0,3.547082546402125
2023-02-28,210.36034646,0.05,1.5,2128587.0,2128587.0,3.5809855337058765
2023-03-31,212.87767857,0.3,1.47,2146398.0,2146398.0,3.541019546091401
2023-04-30,215.4080766,0.14,1.45,2136652.0,2136652.0,3.562888532408322
2023-05-31,217.14286406,0.59,1.44,2137582.0,2137582.0,3.5608017114279464
2023-06-30,219.39524759,0.71,1.39,2161384.0,2161384.0,3.5073925576915057
2023-07-31,221.59103884,0.1,1.37,2145357.0,2145357.0,3.5433554392533044
2023-08-31,224.49007718,0.17,1.34,2164354.0,2164354.0,3.5007281939154686
2023-09-30,227.02279709,0.34,1.31,2204640.0,2204640.0,3.410330699275259
2023-10-31,229.00580212,0.2,1.32,2195088.0,2195088.0,3.431764370247887
2023-11-30,230.89909693,0.07,1.31,2211381.0,2211381.0,3.39520461300783
2023-12-31,231.75310622,0.31,1.27,2271990.0,2271990.0,3.2592044702126044
2024-01-31,232.7145441,0.27,1.3,2223506.0,2223506.0,3.3679974039894973
2024-02-29,234.11039604,0.13,1.27,2221893.0,2221893.0,3.3716168042490082
2024-03-31,236.54027239,0.28,1.26,2285751.0,2285751.0,3.228326251383633
2024-04-30,239.40509415,0.52,1.25,2268846.0,2268846.0,3.2662592714623884
2024-05-31,241.91106692,0.86,1.25,2277001.0,2277001.0,3.2479603197473783
2024-06-30,243.62038991,0.71,1.27,2336157.0,2336157.0,3.1152205542472977
2024-07-31,245.45280433,0.72,1.31,2321183.0,2321183.0,3.1488206159248655
2024-08-31,247.58836856,0.7,1.31,2343924.0,2343924.0,3.0977922332208743
2024-09-30,249.27545754,0.58,1.3,2384373.0,2384373.0,3.0070289839357174
2024-10-31,250.68998727,0.68,1.32,2397484.0,2397484.0,2.9776092958994815
2024-11-30,251.42399319,0.4,1.35,2435998.0,2435998.0,2.8911879805896215
2024-12-31,252.77165297,0.5,1.4,2497213.0,2497213.0,2.7538280383168607
2025-01-31,254.6839934,0.83,1.51,2450444.0,2450444.0,2.85877269469446
2025-02-28,257.38729162,0.4,1.53,2477987.0,2477987.0,2.7969691352724455
2025-03-31,260.72108166,0.39,1.49,2495720.0,2495720.0,2.7571781713530976
2025-04-30,263.30272788,0.52,1.48,2513816.0,2513816.0,2.716572674083346
2025-05-31,264.88726478,0.58,1.48,2532592.0,2532592.0,2.6744413292150395
2025-06-30,265.6417503,0.69,1.46,2547706.0,2547706.0,2.640527122443652
2025-07-31,267.04244614,0.91,1.44,2544275.0,2544275.0,2.6482259211357673
2025-08-31,269.16025901,0.52,1.44,2546082.0,2546082.0,2.6441712055319626
2025-09-30,270.41891107,0.17,1.43,2589912.0,2589912.0,2.545821352231055
2025-10-31,271.29907465,0.3,1.47,2597503.0,2597503.0,2.528787956465433
2025-11-30,271.92652038,0.27,1.44,2616297.0,2616297.0,2.486616221513636
2025-12-31,274.62810813,0.21,1.42,2701245.0,2701245.0,2.296001954157817
2026-01-31,276.87430475,0.72,1.45,2654860.0,2654860.0,2.4000849554209385
