as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-02-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-02-21,apollo_200,Apollo,200.0,opportunistic,200.0,200.0,200.0,0,0,
2023-02-22,apollo_200,Apollo,200.0,opportunistic,200.0,200.0,200.0,0,0,
2023-02-23,apollo_200,Apollo,200.0,opportunistic,200.0,200.0,200.0,0,0,
2023-02-24,apollo_200,Apollo,200.0,opportunistic,200.0,200.0,200.0,0,0,
2023-02-27,apollo_200,Apollo,200.0,opportunistic,200.0,200.0,200.0,0,0,
2023-02-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-03,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-06,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-03-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-17,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-29,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-30,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-03-31,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-04-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-04-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-04-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-01,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-17,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-18,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-29,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-30,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-05-31,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-05,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-06,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-07,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-09,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-12,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-29,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-30,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-17,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-18,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-31,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-01,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-09,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-10,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-11,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-21,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-24,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-25,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-30,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-31,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-06,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-07,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-11,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-12,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-15,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-20,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-21,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-25,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-03,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-04,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-05,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-20,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-24,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-25,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-30,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-31,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-03,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-06,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-07,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-09,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-10,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-12,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-15,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-20,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-21,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-03,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-01-16,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-24,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-25,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-30,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-01-31,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-16,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-04,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-05,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-06,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-07,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-15,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
